Year,FederalBudget,NominalDollars,ConstantDollars
1958,0.1,89,732
1959,0.2,145,1185
1960,0.5,401,3222
1961,0.9,744,5918
1962,1.18,1257,9900
1963,2.29,2552,19836
1964,3.52,4171,32002
1965,4.31,5092,38448
1966,4.41,5933,43554
1967,3.45,5425,38633
1968,2.65,4722,32274
1969,2.31,4251,27550
1970,1.92,3752,23000
1971,1.61,3382,19862
1972,1.48,3423,19477
1973,1.35,3312,17742
1974,1.21,3255,15704
1975,0.98,3269,14452
1976,0.99,3671,15345
1977,0.98,4002,15707
1978,0.91,4164,15190
1979,0.87,4380,14349
1980,0.84,4959,14314
1981,0.82,5537,14488
1982,0.83,6155,15170
1983,0.85,6853,16365
1984,0.83,7055,16150
1985,0.77,7251,16028
1986,0.75,7403,16065
1987,0.76,7591,15893
1988,0.85,9092,18280
1989,0.96,11036,21168
1990,0.99,12429,22618
1991,1.05,13878,24235
1992,1.01,13961,23668
1993,1.01,14305,23546
1994,0.94,13695,21979
1995,0.88,13378,20879
1996,0.89,13881,21042
1997,0.90,14360,21280
1998,0.86,14194,20712
1999,0.80,13636,19467
2000,0.75,13428,18547
2001,0.76,14095,18940
2002,0.72,14405,19045
2003,0.68,14610,18885
2004,0.66,15152,19078
2005,0.63,15602,19001
2006,0.57,15125,17844
2007,0.58,15861,18194
2008,0.60,17833,19700
2009,0.57,17782,19714
2010,0.52,18724,20423
2011,0.51,18448,17833
2012,0.50,17770,17471
2013,0.49,16865,17219
2014,0.50,17647,17647
2015,0.49,18010,17989
2016,0.50,19300,19037
2017,0.47,19508,18866
